Row,DeepSeek,GPT,Gemini,Gemma,Llama,codeLlama,Mixtral,Qwen
Android_24210,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_12211,-0.772835158470295,1.39123732242449,-0.553037261408937,1.02832371851985,0.690750798051672,0.649025857720634,0.716630732142521,0.958177500112619
Android_20170,1.30471519886611,-0.718723832622006,1.80551520762001,-0.957282336368537,0.760041342435424,-1.42248904415525,0.773594475591076,-1.02327836475233
Android_22675,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.690750798051672,-1.42248904415525,-1.39203453404505,-1.02327836475233
Android_18597,1.30471519886611,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,0.677009626458542,0.999853091332053
Android_8657,-0.772835158470295,1.38600973212374,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,0.733041864703643,-1.02327836475233
Android_10873,-0.772835158470295,-0.718723832622006,1.80551520762001,1.02832371851985,0.642783120224985,0.750432091771479,0.773594475591076,0.999853091332053
Android_23611,-0.772835158470295,1.38600973212374,-0.553037261408937,1.02832371851985,0.642783120224985,0.649025857720634,0.677009626458542,0.958177500112619
Android_12479,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.5916704538753,0.677009626458542,0.975460626932651
Android_19496,1.30471519886611,1.39846037361403,1.80906701448118,-0.957282336368537,0.760041342435424,0.750432091771479,0.773594475591076,-1.02327836475233
Android_22348,1.29512653828713,1.38600973212374,-0.553037261408937,1.02832371851985,0.710673952432151,0.649025857720634,0.716630732142521,0.958177500112619
Android_13540,-0.772835158470295,-0.718723832622006,1.80551520762001,1.02832371851985,0.642783120224985,-1.42248904415525,0.716630732142521,-1.02327836475233
Android_23091,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_15742,1.28821833267491,1.38600973212374,-0.553037261408937,-0.957282336368537,0.760041342435424,0.750432091771479,0.716630732142521,0.958177500112619
Android_19277,1.28821833271116,1.39007205392673,-0.553037261408937,1.03929825798872,0.760041342435424,0.750432091771479,0.707685220024491,0.958177500202684
Android_16299,-0.772835158470295,1.38600973212374,-0.553037261408937,1.06235525267177,0.760041342435424,0.750432091771479,0.677009626458542,-1.02327836475233
Android_22639,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,0.750432091771479,0.677009626458542,0.958177500112619
Android_15975,1.28821833267491,1.39846037361403,-0.553037261408937,1.06235525267177,-1.49429509437442,0.750432091771479,-1.39203453404505,-1.02327836475233
Android_12353,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.677009626458542,-1.02327836475233
Android_21414,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.750432091771479,-1.39203453404505,-1.02327836475233
Android_21660,1.29512653828713,1.38600973212374,1.80551520762001,1.06235525267177,-1.49429509437442,0.750432091771479,0.733041864703643,0.958177500112619
Android_8697,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.750432091771479,0.773594475591076,-1.02327836475233
Android_17542,1.28821833267491,1.38600973212374,-0.553037261408937,1.06235525267177,0.690750798051672,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_21685,1.29792966188181,1.39123732242449,-0.553037261408937,1.06235525267177,0.690750798051672,-1.42248904415525,0.677009626458542,0.958177500112619
Android_31451,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,0.649025857720634,0.773594475591076,0.999853091332053
Android_8313,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_22491,1.28821833267491,1.38600973212374,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,0.677009626458542,0.958177500112619
Android_15079,1.30471519886611,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.773594475591076,-1.02327836475233
Android_20956,1.28821833267491,1.39123732242449,-0.553037261408937,-0.957282336368537,0.690750798051672,0.750432091771479,0.677009626458542,0.999853091332053
Android_22039,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,-1.39203453404505,-1.02327836475233
Android_20848,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,0.677009626458542,0.958177500112619
Android_20563,-0.772835158470295,1.39846037361403,-0.553037261408937,1.02832371851985,0.642783120224985,0.750432091771479,0.677009626458542,0.999853091332053
Android_20861,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,-1.49429509437442,-1.42248904415525,0.677009626458542,0.958177500112619
Android_20881,1.30471519886611,1.39846037361403,1.80906701448118,1.06235525267177,0.760041342435424,0.750432091771479,-1.39203453404505,0.999853091332053
Android_21607,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,0.642783120224985,-1.42248904415525,0.716630732142521,-1.02327836475233
Android_22764,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.750432091771479,-1.39203453404505,0.958177500112619
Android_16730,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,-1.49429509437442,-1.42248904415525,0.773594475591076,-1.02327836475233
Android_23746,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,-1.39203453404505,-1.02327836475233
Android_16850,1.29512653828713,-0.718723832622006,-0.553037261408937,1.04825182593494,-1.49429509437442,0.750432091771479,0.716630732142521,-1.02327836475233
Android_13604,1.30471519886611,1.39846037361403,-0.553037261408937,-0.957282336368537,0.760041342435424,0.750432091771479,0.773594475591076,0.999853091332053
Android_21991,1.28821833267491,1.39846037361403,-0.553037261408937,-0.957282336368537,0.760041342435424,-1.42248904415525,0.773594475591076,0.958177500112619
Android_18879,-0.772835158470295,1.38600973212374,-0.553037261408937,-0.957282336368537,0.690750798051672,-1.42248904415525,0.677009626458542,0.958177500112619
Android_22228,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.677009626458542,-1.02327836475233
Android_20855,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_16709,-0.772835158470295,1.39123732242449,1.80551520762001,1.04246902348118,0.760041342435424,0.750432091771479,0.677009626458542,0.975460626932651
Android_24261,1.29512653828713,-0.718723832622006,-0.553037261408937,1.06235525267177,0.690750798051672,0.649025857720634,0.773594475591076,0.975460626932651
Android_16556,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.750432091771479,-1.39203453404505,-1.02327836475233
Android_22386,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,-1.42248904415525,0.773594475591076,-1.02327836475233
Android_14532,1.28821833267491,1.38600973212374,1.80906701448118,1.02832371851985,0.642783120224985,0.750432091771479,-1.39203453404505,0.999853091332053
Android_9449,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.677009626458542,0.958177500112619
Android_17210,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,0.716630732142521,-1.02327836475233
Android_24271,1.28821833267491,1.38600973212374,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,0.677009626458542,0.958177500112619
Android_20473,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,0.690750798051672,0.649025857720634,-1.39203453404505,0.958177500112619
Android_11834,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,0.773594475591076,-1.02327836475233
Android_11810,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.773594475591076,-1.02327836475233
Android_23528,-0.772835158470295,1.38600973212374,1.80551520762001,1.06235525267177,0.760041342435424,0.750432091771479,-1.39203453404505,0.999853091332053
Android_22721,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,0.733041864703643,0.958177500112619
Android_12712,1.28821833267491,1.38600973212374,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,0.716630732142521,0.958177500112619
Android_18577,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.690750798051672,0.750432091771479,0.733041864703643,0.975460626932651
Android_14311,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,-1.39203453404505,-1.02327836475233
Android_24069,1.27833144249427,-0.718723832622006,1.80702248807165,-0.957282336368537,0.576817194769298,0.690591812279009,0.716630732142521,0.975460626932651
Android_14728,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.677009626458542,-1.02327836475233
Android_23372,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,0.750432091771479,0.773594475591076,0.999853091332053
Android_14807,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,-1.49429509437442,0.5916704538753,0.716630732142521,0.975460626932651
Android_23519,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.677009626458542,-1.02327836475233
Android_15519,1.28821833267491,1.38600973212374,-0.553037261408937,-0.957282336368537,0.690750798051672,0.649025857720634,0.716630732142521,0.975460626932651
Android_10979,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.773594475591076,-1.02327836475233
Android_15095,1.30471519886611,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,0.649025857720634,0.677009626458542,-1.02327836475233
Android_21985,1.30471519886611,1.39846037361403,1.80906701448118,1.06235525267177,0.760041342435424,0.750432091771479,-1.39203453404505,0.999853091332053
Android_15840,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,-1.39203453404505,-1.02327836475233
Android_14110,-0.772835158470295,1.39846037361403,1.80906701448118,1.06235525267177,0.760041342435424,0.750432091771479,0.773594475591076,0.999853091332053
Android_22624,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.773594475591076,-1.02327836475233
Android_20302,-0.772835158470295,-0.718723832622006,1.80551520762001,1.02832371851985,0.642783120224985,-1.42248904415525,0.773594475591076,0.999853091332053
Android_22018,1.28821833267491,-0.718723832622006,-0.553037261408937,1.06235525267177,0.642783120224985,0.649025857720634,0.716630732142521,0.958177500112619
Android_11375,-0.772835158470295,1.39846037361403,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.773594475591076,0.999853091332053
Android_16457,1.29358438485731,-0.718723832622006,-0.553037261408937,1.06235525267177,0.606244803670756,0.429511670470337,0.707685220024491,0.958177500202684
Android_11062,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.690750798051672,0.649025857720634,0.677009626458542,-1.02327836475233
Android_23086,1.28821833267491,-0.718723832622006,-0.553037261408937,1.04246902348118,-1.49429509437442,0.649025857720634,0.773594475591076,-1.02327836475233
Android_14538,-0.772835158470295,1.39846037361403,1.80551520762001,-0.957282336368537,0.642783120224985,0.750432091771479,0.773594475591076,0.999853091332053
Android_17480,1.28821833267491,1.38600973212374,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.677009626458542,0.958177500112619
Android_22743,1.28821833267491,1.38600973212374,1.80551520762001,-0.957282336368537,0.576817194769298,0.750432091771479,0.716630732142521,0.958177500112619
Android_23845,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,0.642783120224985,0.750432091771479,0.773594475591076,0.999853091332053
Android_15509,1.28821833267491,1.38600973212374,1.80551520762001,-0.957282336368537,0.760041342435424,0.750432091771479,0.773594475591076,0.958177500112619
Android_16193,1.30471519886611,1.39846037361403,1.80551520762001,1.02832371851985,0.642783120224985,-1.42248904415525,0.773594475591076,0.958177500112619
Android_23042,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,0.677009626458542,0.958177500112619
Android_15581,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.690750798051672,0.750432091771479,0.716630732142521,0.975460626932651
Android_19379,1.30471519886611,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,0.750432091771479,0.773594475591076,0.958177500112619
Android_9737,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_8662,1.28821833267491,1.38600973212374,-0.553037261408937,-0.957282336368537,0.690750798051672,0.649025857720634,0.733041864703643,-1.02327836475233
Android_15685,1.29512653828713,1.39123732242449,-0.553037261408937,1.02832371851985,0.642783120224985,-1.42248904415525,0.773594475591076,0.958177500112619
Android_24299,1.27833144256808,1.37849396227099,1.80330764525866,-0.957282336368537,0.576817195250389,0.750432091771479,0.622264465298213,0.999853091332053
Android_21103,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.649025857720634,0.677009626458542,-1.02327836475233
Android_23156,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_16938,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.04246902348118,-1.49429509437442,0.649025857720634,0.716630732142521,-1.02327836475233
Android_22766,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,-1.39203453404505,-1.02327836475233
Android_23797,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.750432091771479,0.677009626458542,-1.02327836475233
Android_20620,1.28821833267491,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,-1.42248904415525,-1.39203453404505,-1.02327836475233
Android_23512,1.27833144249427,-0.718723832622006,1.80551520762001,-0.957282336368537,0.642783120224985,0.649025857720634,0.733041864703643,0.975460626932651
Android_21089,1.30471519886611,1.39846037361403,-0.553037261408937,1.06235525267177,0.760041342435424,0.750432091771479,0.773594475591076,0.999853091332053
Android_23680,-0.772835158470295,1.38600973212374,-0.553037261408937,1.06235525267177,0.576817194769298,0.649025857720634,0.716630732142521,-1.02327836475233
Android_21793,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.677009626458542,-1.02327836475233
Android_14121,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,0.750432091771479,0.773594475591076,-1.02327836475233
Android_15584,1.30471519886611,1.38600973212374,-0.553037261408937,1.06235525267177,0.721661529750413,0.750432091771479,-1.39203453404505,0.999853091332053
Android_13025,1.28821833267491,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,0.750432091771479,0.773594475591076,0.958177500112619
Android_16107,1.28821833267491,-0.718723832622006,-0.553037261408937,1.06235525267177,-1.49429509437442,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_14432,1.27120837575271,1.37305452058664,1.80431256597333,1.06235525267177,-1.49429509437442,0.64902585793546,0.707685220024491,0.916615497722296
Android_15504,1.28821833267491,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_14393,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,0.649025857720634,0.677009626458542,-1.02327836475233
Android_16806,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_10852,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.677009626458542,-1.02327836475233
Android_21658,-0.772835158470295,1.38600973212374,1.80906701448118,1.06235525267177,0.760041342435424,0.750432091771479,0.716630732142521,0.999853091332053
Android_31015,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.677009626458542,0.999853091332053
Android_24175,1.28821833267491,1.38600973212374,-0.553037261408937,1.06235525267177,0.642783120224985,0.649025857720634,0.773594475591076,0.958177500112619
Android_23126,1.30471519886611,-0.718723832622006,1.80551520762001,1.02832371851985,0.642783120224985,0.750432091771479,0.773594475591076,0.958177500112619
Android_18903,1.28821833267491,-0.718723832622006,-0.553037261408937,1.06235525267177,0.760041342435424,0.649025857720634,0.677009626458542,-1.02327836475233
Android_17050,-0.772835158470295,1.38600973212374,-0.553037261408937,1.02832371851985,0.642783120224985,-1.42248904415525,0.773594475591076,-1.02327836475233
Android_14087,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.00833643726151,-1.49429509437442,0.750432091771479,0.716630732142521,0.975460626932651
Android_22859,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,-1.39203453404505,-1.02327836475233
Android_14837,-0.772835158470295,1.38600973212374,-0.553037261408937,1.02832371851985,0.642783120224985,-1.42248904415525,0.677009626458542,0.958177500112619
Android_19306,1.30471519886611,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,0.773594475591076,0.999853091332053
Android_12200,1.28821833267491,1.38600973212374,-0.553037261408937,-0.957282336368537,0.642783120224985,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_20716,-0.772835158470295,1.39846037361403,-0.553037261408937,1.06235525267177,0.760041342435424,0.750432091771479,-1.39203453404505,-1.02327836475233
Android_20965,1.28821833267491,1.38600973212374,-0.553037261408937,1.04246902348118,0.690750798051672,0.649025857720634,0.716630732142521,-1.02327836475233
Android_12730,1.28821833267491,1.38600973212374,-0.553037261408937,1.02832371851985,0.642783120224985,-1.42248904415525,0.716630732142521,-1.02327836475233
Android_23268,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,0.642783120224985,0.750432091771479,-1.39203453404505,-1.02327836475233
Android_12563,1.28821833267491,1.38600973212374,-0.553037261408937,-0.957282336368537,0.690750798051672,0.649025857720634,0.677009626458542,-1.02327836475233
Android_21898,1.30471519886611,-0.718723832622006,1.80551520762001,1.02832371851985,-1.49429509437442,-1.42248904415525,0.677009626458542,0.958177500112619
Android_22788,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_18975,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,0.773594475591076,-1.02327836475233
Android_20204,1.28821833267491,1.38600973212374,-0.553037261408937,1.06235525267177,0.642783120224985,-1.42248904415525,0.677009626458542,0.958177500112619
Android_22392,-0.772835158470295,1.38600973212374,-0.553037261408937,1.02832371851985,0.642783120224985,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_17509,-0.772835158470295,1.39846037361403,1.80551520762001,1.02832371851985,0.642783120224985,0.649025857720634,0.773594475591076,0.958177500112619
Android_22457,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.750432091771479,0.773594475591076,0.958177500112619
Android_13386,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.06235525267177,-1.49429509437442,-1.42248904415525,0.773594475591076,-1.02327836475233
Android_17272,1.28821833267491,1.38600973212374,1.80551520762001,-0.957282336368537,-1.49429509437442,0.690591812279009,0.677009626458542,0.958177500112619
Android_18911,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.690591812279009,0.677009626458542,-1.02327836475233
Android_14431,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.00833643740961,0.576817195250389,-1.42248904415525,0.773594475591076,0.999853091332053
Android_12918,1.30471519886611,1.38600973212374,-0.553037261408937,-0.957282336368537,0.690750798051672,-1.42248904415525,0.773594475591076,-1.02327836475233
Android_11498,1.27833144256808,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.576817195250389,0.750432091771479,0.773594475591076,-1.02327836475233
Android_23643,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.690750798051672,0.649025857720634,0.716630732142521,-1.02327836475233
Android_12178,1.30471519886611,1.39846037361403,1.80906701448118,-0.957282336368537,0.760041342435424,0.750432091771479,-1.39203453404505,0.999853091332053
Android_24325,-0.772835158470295,1.39846037361403,-0.553037261408937,1.02832371851985,0.642783120224985,0.750432091771479,0.773594475591076,0.999853091332053
Android_23267,1.30471519886611,1.39846037361403,-0.553037261408937,1.06235525267177,0.760041342435424,0.750432091771479,0.773594475591076,0.999853091332053
Android_10797,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,-1.39203453404505,-1.02327836475233
Android_21925,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,0.773594475591076,-1.02327836475233
Android_16616,1.28821833267491,-0.718723832622006,-0.553037261408937,1.04246902348118,0.576817194769298,0.690591812279009,0.742081341247614,0.975460626932651
Android_23045,1.27833144249427,-0.718723832622006,-0.553037261408937,1.06235525267177,0.576817194769298,0.649025857720634,0.773594475591076,0.975460626932651
Android_20583,-0.772835158470295,1.39846037361403,1.80330764525866,1.00833643740961,0.760041342435424,0.750432091771479,0.622264465298213,0.999853091332053
Android_20172,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,-1.39203453404505,-1.02327836475233
Android_22202,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,0.750432091771479,0.773594475591076,0.958177500112619
Android_22206,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,0.642783120224985,0.649025857720634,-1.39203453404505,-1.02327836475233
Android_22857,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,0.750432091771479,0.773594475591076,-1.02327836475233
Android_20622,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,-1.49429509437442,-1.42248904415525,0.677009626458542,-1.02327836475233
Android_10505,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,0.773594475591076,-1.02327836475233
Android_16910,-0.772835158470295,1.39846037361403,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,-1.39203453404505,-1.02327836475233
Android_9071,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,0.750432091771479,0.773594475591076,-1.02327836475233
Android_13924,-0.772835158470295,-0.718723832622006,-0.553037261408937,1.02832371851985,0.642783120224985,-1.42248904415525,0.677009626458542,0.958177500112619
Android_14276,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,-1.39203453404505,-1.02327836475233
Android_19234,-0.772835158470295,-0.718723832622006,-0.553037261408937,-0.957282336368537,-1.49429509437442,-1.42248904415525,-1.39203453404505,-1.02327836475233
Android_20260,1.28821833267491,1.39123732242449,-0.553037261408937,1.06235525267177,0.642783120224985,0.649025857720634,0.733041864703643,0.975460626932651
